date,previous_close,actual_close,predicted_close,actual_return,predicted_return,return_error,price_error,price_error_pct
2024-07-11,134.86740112304688,127.35977172851562,135.42726606241558,-0.055666745,0.0041512176,-0.059817962,-8.067494333899958,-6.334413311525794
2024-07-12,127.35977172851562,129.19918823242188,128.00681814569543,0.01444268,0.005080471,0.00936221,1.1923700867264415,0.9228928625940256
2024-07-15,129.19918823242188,128.39944458007812,129.93412862587866,-0.006190005,0.0056884233,-0.011878429,-1.5346840458005317,-1.195241966053369
2024-07-16,128.39944458007812,126.32009887695312,129.4585407696759,-0.016194351,0.008248399,-0.024442751,-3.138441892722767,-2.484515069751398
2024-07-17,126.32009887695312,117.9527359008789,126.68850579488571,-0.066239364,0.0029164313,-0.0691558,-8.735769894006808,-7.406161313077024
2024-07-18,117.9527359008789,121.0517578125,117.79236245997936,0.026273422,-0.0013596655,0.027633088,3.2593953525206416,2.6925634219778933
2024-07-19,121.0517578125,117.89275360107422,121.4077292396687,-0.02609631,0.0029406606,-0.02903697,-3.5149756385944784,-2.9815027058308106
2024-07-22,117.89275360107422,123.50098419189452,118.44115127781242,0.047570612,0.004651716,0.0429189,5.059832914082094,4.096998050007585
2024-07-23,123.50098419189452,122.55128479003906,123.23409535390964,-0.007689812,-0.0021610232,-0.005528789,-0.682810563870575,-0.5571631215783661
2024-07-24,122.55128479003906,114.2139129638672,123.80272789077753,-0.0680317,0.01021154,-0.07824324,-9.58881492691033,-8.395487623249416
2024-07-25,114.2139129638672,112.2445297241211,113.76493967927219,-0.017242936,-0.003930988,-0.013311949,-1.520409955151095,-1.3545514947481332
2024-07-26,112.2445297241211,113.0242919921875,111.87050876413423,0.006946996,-0.0033321755,0.010279171,1.1537832280532712,1.0208276536985723
2024-07-29,113.0242919921875,111.55475616455078,112.80671444186737,-0.013001947,-0.0019250379,-0.011076909,-1.2519582773165894,-1.1222813982667548
2024-07-30,111.55475616455078,103.6972427368164,112.18299744018623,-0.07043638,0.0056316582,-0.076068036,-8.485754703369821,-8.183201866713723
2024-07-31,103.6972427368164,116.9830322265625,104.34271993955917,0.12812096,0.00622465,0.12189631,12.640312287003326,10.805252733167897
2024-08-01,116.9830322265625,109.1755142211914,117.34515409443702,-0.0667406,0.0030955405,-0.06983614,-8.169639873245615,-7.483033106392142
2024-08-02,109.1755142211914,107.23612213134766,109.21453239818038,-0.017763983,0.00035733217,-0.018121315,-1.978410266832725,-1.8449103040200192
2024-08-05,107.23612213134766,100.41827392578124,107.15752891554075,-0.063577905,-0.0007328943,-0.062845014,-6.739254989759516,-6.7111838575720535
2024-08-06,100.41827392578124,104.21707153320312,100.14917652741495,0.037829746,-0.0026797883,0.040509533,4.0678950057881735,3.903290455145978
2024-08-07,104.21707153320312,98.87876892089844,102.99892711968823,-0.05122292,-0.011688525,-0.039534397,-4.120158198789795,-4.16687853596343
2024-08-08,98.87876892089844,104.93685150146484,98.94061671501731,0.06126778,0.0006255398,0.06064224,5.9962347864475305,5.714136359774266
2024-08-09,104.93685150146484,104.7169189453125,104.03020427390675,-0.0020958562,-0.008639957,0.0065441006,0.6867146714057526,0.6557819675389641
2024-08-12,104.7169189453125,108.9855728149414,105.18904716866382,0.040763747,0.004508663,0.036255084,3.796525646277587,3.483512127540152
2024-08-13,108.9855728149414,116.1033172607422,109.04511557581554,0.065309055,0.00054629124,0.06476276,7.058201684926658,6.079242050488108
2024-08-14,116.1033172607422,118.04271697998048,117.53453156089564,0.016704086,0.012327037,0.0043770494,0.5081854190848389,0.4305097612849973
2024-08-15,118.04271697998048,122.82120513916016,117.9014362241651,0.04048101,-0.0011968827,0.041677892,4.9197689149950605,4.005634783847637
2024-08-16,122.82120513916016,124.54065704345705,123.59440434243606,0.0139996335,0.0062953476,0.007704286,0.9462527010209811,0.7597942097662107
2024-08-19,124.54065704345705,129.9589385986328,124.26368254449336,0.043506127,-0.002223944,0.04573007,5.695256054139449,4.382350391248397
2024-08-20,129.9589385986328,127.2098159790039,128.80998995496975,-0.021153778,-0.008840837,-0.012312941,-1.6001739759658449,-1.2579013369769791
2024-08-21,127.2098159790039,128.45941162109375,127.00849085844311,0.009823107,-0.0015826214,0.011405729,1.4509207626506395,1.1294779762266873
2024-08-22,128.45941162109375,123.70092010498048,128.68135097654158,-0.037042763,0.00172772,-0.038770482,-4.980430871561097,-4.02618741019419
2024-08-23,123.70092010498048,129.32913208007812,124.11742931465689,0.045498546,0.0033670117,0.042131536,5.2117027654212364,4.029797990289032
2024-08-26,129.32913208007812,126.42005920410156,129.53108242763483,-0.022493562,0.0015615046,-0.024055066,-3.111023223533266,-2.4608620207261636
2024-08-27,126.42005920410156,128.25949096679688,126.9527994505006,0.014550158,0.0042140093,0.010336149,1.3066915162962687,1.0187873867630879
2024-08-28,128.25949096679688,125.5703353881836,127.31883664092311,-0.020966522,-0.0073339855,-0.013632537,-1.7485012527395156,-1.3924477045747008
2024-08-29,125.5703353881836,117.5528564453125,126.2508629068634,-0.06384851,0.005419513,-0.069268025,-8.698006461550904,-7.399230205518109
2024-08-30,117.5528564453125,119.33230590820312,116.45193630360882,0.015137441,-0.009365322,0.024502764,2.880369604594307,2.413738327331111
2024-09-03,119.33230590820312,107.96588897705078,118.1630535660006,-0.09525012,-0.009798304,-0.08545182,-10.197164588949818,-9.444802136642737
2024-09-04,107.96588897705078,106.17646026611328,106.49128582097546,-0.01657402,-0.01365806,-0.0029159598,-0.3148255548621819,-0.29651163174316136
2024-09-05,106.17646026611328,107.17613983154295,106.33790311225584,0.009415265,0.0015205641,0.007894701,0.8382367192871101,0.7821113175046532
2024-09-06,107.17613983154295,102.79751586914062,107.54857164336316,-0.040854465,0.0034749995,-0.044329464,-4.751055774222536,-4.621761269280616
2024-09-09,102.79751586914062,106.43638610839844,103.48904497838157,0.035398427,0.006727149,0.02867128,2.9473411300168664,2.7691104872869263
2024-09-10,106.43638610839844,108.06585693359376,107.90531240179007,0.01530934,0.013800938,0.0015084026,0.1605445318036942,0.14856175332265073
2024-09-11,108.06585693359376,116.87308502197266,109.52900741493069,0.08149871,0.01353949,0.06795922,7.344077607041967,6.2838057245269505
2024-09-12,116.87308502197266,119.11256408691406,117.58479163672655,0.019161632,0.006089516,0.013072116,1.5277724501875127,1.2826291348012018
2024-09-13,119.11256408691406,119.07256317138672,120.07994984134166,-0.00033582447,0.0081216525,-0.008457477,-1.0073866699549399,-0.8460275340717752
2024-09-16,119.07256317138672,116.75309753417967,119.57212636330769,-0.01947943,0.0041954676,-0.023674898,-2.8190288291280154,-2.414521660380565
2024-09-17,116.75309753417967,115.5633773803711,117.33123957138922,-0.010190052,0.0049518067,-0.015141859,-1.767862191018125,-1.5297771933398023
2024-09-18,115.5633773803711,113.34388732910156,115.39370246678527,-0.019205825,-0.0014682347,-0.01773759,-2.0498151376837086,-1.8084920025126128
2024-09-19,113.34388732910156,117.84285736083984,112.63430306209102,0.0396931,-0.0062604444,0.045953542,5.2085542987488225,4.419915144114342
2024-09-20,117.84285736083984,115.97328186035156,118.06010911334579,-0.015864987,0.0018435649,-0.017708551,-2.086827252994226,-1.799403465625009
2024-09-23,115.97328186035156,116.23323059082033,116.34798334339393,0.0022414536,0.003230903,-0.0009894494,-0.11475275257360806,-0.09872628678589856
2024-09-24,116.23323059082033,120.8421630859375,116.10692548591489,0.039652452,-0.001086679,0.04073913,4.735237600022614,3.918530982149936
2024-09-25,120.8421630859375,123.48155975341795,121.92708514076367,0.021841686,0.008977953,0.012863733,1.554474612654289,1.258871863749082
2024-09-26,123.48155975341795,124.01143646240234,123.09191004902685,0.0042911405,-0.0031555037,0.007446644,0.9195264133754932,0.7414851723407577
2024-09-27,124.01143646240234,121.3720474243164,124.42492578957717,-0.021283433,0.0033342785,-0.024617711,-3.052878365260767,-2.5153059786393084
2024-09-30,121.3720474243164,121.41203308105467,121.40726418059239,0.000329447,0.00029014633,3.9300678e-05,0.004768900462281067,0.003927864760404225
2024-10-01,121.41203308105467,116.97305297851562,121.5962365800169,-0.036561288,0.0015172136,-0.0380785,-4.623183601501282,-3.9523492665874245
2024-10-02,116.97305297851562,118.82262420654295,117.00897342973622,0.015811943,0.00030703656,0.015504906,1.813650776806739,1.5263513905013304
2024-10-03,118.82262420654295,122.82170867919922,119.30860297845628,0.03365592,0.0040900065,0.029565912,3.5131057007429405,2.8603296099054445
2024-10-04,122.82170867919922,124.89122772216795,123.9401280714128,0.016849782,0.00910608,0.0077437023,0.9510996507551539,0.7615423982146791
2024-10-07,124.89122772216795,127.69058990478516,125.52028371736013,0.022414401,0.005036813,0.017377589,2.1703061874250267,1.6996602404635734
2024-10-08,127.69058990478516,132.85939025878906,128.60448260744852,0.0404791,0.007157089,0.033322014,4.254907651340545,3.202564487954264
2024-10-09,132.85939025878906,132.6194305419922,133.34615761044188,-0.0018061178,0.0036637618,-0.0054698796,-0.7267270684496907,-0.54797933114302
2024-10-10,132.6194305419922,134.77894592285156,132.77724065252187,0.016283551,0.0011899888,0.015093562,2.001705270329694,1.4851765285918503
2024-10-11,134.77894592285156,134.7689666748047,134.31318248947173,-7.404159e-05,-0.0034557607,0.003381719,0.45578418533295917,0.3381966906615519
2024-10-14,134.7689666748047,138.03822326660156,134.77475033140217,0.02425823,4.293234e-05,0.024215298,3.2634729351993883,2.364180629083037
2024-10-15,138.03822326660156,131.5697021484375,137.52967616666047,-0.046860363,-0.0036840988,-0.043176264,-5.959974018222965,-4.529898541154177
2024-10-16,131.5697021484375,135.68873596191406,131.61680219358823,0.031306855,0.00035803695,0.030948818,4.0719337683258345,3.000937210785698
2024-10-17,135.68873596191406,136.89846801757812,135.38483333930344,0.008915493,-0.002239728,0.011155222,1.5136346782746841,1.1056622474988758
2024-10-18,136.89846801757812,137.9682159423828,137.36985877140614,0.00781417,0.0034433512,0.004370819,0.5983571709766693,0.43369204051065674
2024-10-21,137.9682159423828,143.67691040039062,137.59670078208273,0.04137688,-0.0026927302,0.04406961,6.08020961830789,4.2318627268389255
2024-10-22,143.67691040039062,143.55694580078125,144.38935098231013,-0.0008349609,0.0049586687,-0.0057936297,-0.832405181528884,-0.5798431952460457
2024-10-23,143.55694580078125,139.52786254882812,142.61570456057598,-0.028066097,-0.006556579,-0.021509517,-3.0878420117478527,-2.2130647996325856
2024-10-24,139.52786254882812,140.37767028808594,139.73043606734063,0.0060905954,0.0014518809,0.0046387147,0.6472342207453039,0.46106636434201864
2024-10-25,140.37767028808594,141.5074005126953,139.53639406805542,0.008047791,-0.005992976,0.014040767,1.9710064446398974,1.392864569272523
2024-10-28,141.5074005126953,140.48765563964844,142.18956586949025,-0.0072063007,0.0048207026,-0.012027003,-1.7019102298418147,-1.2114304435453198
2024-10-29,140.48765563964844,141.21746826171875,139.38755859377034,0.005194852,-0.007830549,0.013025401,1.8299096679484137,1.2958097114140559
2024-10-30,141.21746826171875,139.3079071044922,141.63206670383806,-0.013522131,0.0029359434,-0.016458075,-2.324159599345876,-1.6683615795064444
2024-10-31,139.3079071044922,132.72943115234375,139.25781270244352,-0.04722256,-0.00035961554,-0.04686294,-6.528381550099766,-4.918563647429967
2024-11-01,132.72943115234375,135.3688201904297,132.87096414108964,0.019885484,0.0010662873,0.018819196,2.4978560493400437,1.8452225895344232
2024-11-04,135.3688201904297,136.0186767578125,135.8055740736072,0.004800637,0.0032263438,0.001574293,0.2131026842052961,0.15667163457613634
2024-11-05,136.0186767578125,139.87777709960938,136.66595096081437,0.02837184,0.0047587017,0.02361314,3.2118261387950042,2.2961661283105803
2024-11-06,139.87777709960938,145.5764617919922,140.24970696189484,0.040740456,0.0026590072,0.03808145,5.326754830097343,3.6590769994867087
2024-11-07,145.5764617919922,148.84573364257812,146.71695369392728,0.02245742,0.007834321,0.0146231,2.1287799486508447,1.430192116733869
2024-11-08,148.84573364257812,147.5959930419922,148.3918917474457,-0.008396214,-0.003049087,-0.005347127,-0.79589870545351,-0.5392414042209607
2024-11-11,147.5959930419922,145.22653198242188,148.56434119618643,-0.016053695,0.0065607587,-0.022614453,-3.337809213764558,-2.2983467057992986
2024-11-12,145.22653198242188,148.25582885742188,145.83327797250604,0.020859115,0.004177953,0.01668116,2.422550884915836,1.6340341581076123
2024-11-13,148.25582885742188,146.23631286621094,148.4256709236288,-0.013621832,0.0011456416,-0.014767474,-2.1893580574178486,-1.497137075263142
2024-11-14,146.23631286621094,146.72618103027344,146.028671655351,0.0033498395,-0.0014198779,0.0047697173,0.697509374922447,0.475381673553224
2024-11-15,146.72618103027344,141.94729614257812,146.82484845962426,-0.03257009,0.0006724966,-0.033242587,-4.877552317046138,-3.436171346403745
2024-11-18,141.94729614257812,140.11770629882812,141.9805975292693,-0.012889219,0.00023454637,-0.013123766,-1.8628912304411642,-1.3295187879169164
2024-11-19,140.11770629882812,146.97613525390625,139.90377001973684,0.048947625,-0.0015268207,0.050474446,7.0723652341694105,4.811914003556876
2024-11-20,146.97613525390625,145.8563995361328,147.0723075874339,-0.0076184864,0.0006543442,-0.00827283,-1.215908051301085,-0.8336336665158595
2024-11-21,145.8563995361328,146.63623046875,145.18838287091512,0.0053465664,-0.004579978,0.0099265445,1.4478475978348797,0.9873737160363203
2024-11-22,146.63623046875,141.91729736328125,146.61856652368442,-0.032181222,-0.00012043468,-0.032060787,-4.7012691604031716,-3.3126822788689516
2024-11-25,141.91729736328125,135.98867797851562,141.0138328753601,-0.04177517,-0.0063661356,-0.035409033,-5.0251548968444695,-3.695274468098275
2024-11-26,135.98867797851562,136.8884735107422,135.88994419059418,0.0066166944,-0.00072602625,0.0073427204,0.998529320148009,0.7294473336863169
2024-11-27,136.8884735107422,135.30882263183594,136.07046587465447,-0.011539692,-0.005975724,-0.005563968,-0.7616432428185362,-0.5628925209784023
2024-11-29,135.30882263183594,138.21817016601562,136.09501830624322,0.021501536,0.0058103297,0.015691206,2.123151859772406,1.5360873734779308
2024-12-02,138.21817016601562,138.5980682373047,137.98003791519113,0.0027485392,-0.001722849,0.004471388,0.6180303221135546,0.445915538343129
2024-12-03,138.5980682373047,140.2277069091797,139.9384298665227,0.011758018,0.009670903,0.0020871153,0.28927704265697685,0.20629093139512786
2024-12-04,140.2277069091797,145.10658264160156,140.38049521936773,0.034792524,0.0010895338,0.033702992,4.726087422233832,3.256976586587243
2024-12-05,145.10658264160156,145.03659057617188,146.60326204894773,-0.00048234934,0.010314366,-0.0107967155,-1.5666714727758517,-1.080190499895301
2024-12-06,145.03659057617188,142.41700744628906,144.49415189332467,-0.018061534,-0.0037400357,-0.014321498,-2.0771444470356073,-1.4584946589465295
2024-12-09,142.41700744628906,138.78758239746094,142.0999114922788,-0.025484491,-0.0022265397,-0.023257952,-3.312329094817869,-2.3866177633471533
2024-12-10,138.78758239746094,135.04820251464844,138.7140243540598,-0.026943188,-0.0005299852,-0.026413202,-3.6658218394113646,-2.714454373440283
2024-12-11,135.04820251464844,139.28750610351562,134.27042761327175,0.03139104,-0.005759212,0.037150253,5.017078490243875,3.601958733122327
2024-12-12,139.28750610351562,137.3178253173828,138.57299538625557,-0.014141116,-0.0051297583,-0.009011358,-1.2551700688727578,-0.9140620061318929
2024-12-13,137.3178253173828,134.22833251953125,138.1492516595954,-0.022498848,0.00605472,-0.028553568,-3.920919140064143,-2.9210816125527144
2024-12-16,134.22833251953125,131.9786834716797,134.1202039769887,-0.016759867,-0.00080556155,-0.015954304,-2.1415205053090176,-1.62262605519061
2024-12-17,131.9786834716797,130.36895751953125,132.8108850076478,-0.012196863,0.0063055335,-0.018502396,-2.441927488116562,-1.8730896791521279
2024-12-18,130.36895751953125,128.88919067382812,129.98780204443392,-0.0113506075,-0.002923657,-0.00842695,-1.098611370605795,-0.8523688952209985
2024-12-19,128.88919067382812,130.6588897705078,128.51436664980793,0.013730392,-0.0029081118,0.016638504,2.144523120699887,1.6413143602142763
2024-12-20,130.6588897705078,134.67825317382812,130.96116841718867,0.030762265,0.0023134977,0.028448766,3.7170847566394514,2.7599739891501565
2024-12-23,134.67825317382812,139.64744567871094,134.7292274777683,0.03689677,0.00037845387,0.036518317,4.918218200942647,3.521881962852417
2024-12-24,139.64744567871094,140.19737243652344,139.06963548754902,0.0039379653,-0.0041376185,0.008075584,1.127736948974416,0.8043923572711869
2024-12-26,140.19737243652344,139.90740966796875,140.94111004719707,-0.0020682467,0.0053049307,-0.0073731774,-1.0337003792283213,-0.7388460566038075
2024-12-27,139.90740966796875,136.98788452148438,140.66533664762392,-0.020867553,0.0054174056,-0.02628496,-3.677452126139542,-2.684509027192687
2024-12-30,136.98788452148438,137.46780395507812,136.24645949208207,0.0035033713,-0.005412366,0.008915737,1.2213444629960577,0.8884585538262981
2024-12-31,137.46780395507812,134.26832580566406,135.39405545574482,-0.023274383,-0.015085312,-0.008189071,-1.125729650080757,-0.8384178795154594
