date,actual_close,pred_lr_with_sentiment,pred_lr_without_sentiment,pred_lstm_with_sentiment,pred_lstm_without_sentiment,pred_moat,pred_sarima_with_sentiment,pred_sarima_without_sentiment
2023-06-01,39.741432189941406,,,,,,,
2023-06-02,39.29874801635742,,,,,,,
2023-06-05,39.142860412597656,,,,,,,
2023-06-06,38.6262321472168,,,,,,,
2023-06-07,37.45194625854492,,,,,,,
2023-06-08,38.48632049560547,,,,,,,
2023-06-09,38.74615478515625,,,,,,,
2023-06-12,39.45771789550781,,,,,,,
2023-06-13,40.99677658081055,,,,,,,
2023-06-14,42.97055816650391,,,,,,,
2023-06-15,42.62677001953125,,,,,,,
2023-06-16,42.66574478149414,,,,,,,
2023-06-20,43.78105163574219,,,,,,,
2023-06-21,43.01852416992188,,,,,,,
2023-06-22,42.99853897094727,,,,,,,
2023-06-23,42.18304061889648,,,,,,,
2023-06-26,40.60700988769531,,,,,,,
2023-06-27,41.850242614746094,,,,,,,
2023-06-28,41.09171295166016,,,,,,,
2023-06-29,40.79689025878906,,,,,,,
2023-06-30,42.275978088378906,,,,,,,
2023-07-03,42.38691711425781,,,,,,,
2023-07-05,42.29098129272461,,,,,,,
2023-07-06,42.07710266113281,,,,,,,
2023-07-07,42.476863861083984,,,,,,,
2023-07-10,42.15406036376953,,,,,,,
2023-07-11,42.37892532348633,,,,,,,
2023-07-12,43.874996185302734,,,,,,,
2023-07-13,45.948726654052734,,,,,,,
2023-07-14,45.4410400390625,,,,,,,
2023-07-17,46.43242645263672,,,,,,,
2023-07-18,47.464786529541016,,,,,,,
2023-07-19,47.04804611206055,,,,,,,
2023-07-20,45.49200820922852,,,,,,,
2023-07-21,44.2817497253418,,,,,,,
2023-07-24,44.58456039428711,,,,,,,
2023-07-25,45.6509017944336,,,,,,,
2023-07-26,45.42404174804688,,,,,,,
2023-07-27,45.87177276611328,,,,,,,
2023-07-28,46.72124481201172,,,,,,,
2023-07-31,46.70026016235352,,,,,,,
2023-08-01,46.478397369384766,,,,,,,
2023-08-02,44.24178314208984,,,,,,,
2023-08-03,44.48762130737305,,,,,,,
2023-08-04,44.65252304077149,,,,,,,
2023-08-07,45.389068603515625,,,,,,,
2023-08-08,44.636531829833984,,,,,,,
2023-08-09,42.52783203125,,,,,,,
2023-08-10,42.36193084716797,,,,,,,
2023-08-11,40.82986831665039,,,,,,,
2023-08-14,43.72608947753906,,,,,,,
2023-08-15,43.91297912597656,,,,,,,
2023-08-16,43.45925521850586,,,,,,,
2023-08-17,43.31734085083008,,,,,,,
2023-08-18,43.272369384765625,,,,,,,
2023-08-21,46.93811798095703,,,,,,,
2023-08-22,45.63991165161133,,,,,,,
2023-08-23,47.0870246887207,,,,,,,
2023-08-24,47.13399124145508,,,,,,,
2023-08-25,45.98970413208008,,,,,,,
2023-08-28,46.80619430541992,,,,,,,
2023-08-29,48.753997802734375,,,,,,,
2023-08-30,49.23370361328125,,,,,,,
2023-08-31,49.32464599609375,,,,,,,
2023-09-01,48.47916793823242,,,,,,,
2023-09-05,48.51814270019531,,,,,,,
2023-09-06,47.03593063354492,,,,,,,
2023-09-07,46.21636581420898,,,,,,,
2023-09-08,45.5477294921875,,,,,,,
2023-09-11,45.153934478759766,,,,,,,
2023-09-12,44.84609603881836,,,,,,,
2023-09-13,45.46077728271485,,,,,,,
2023-09-14,45.55672454833984,,,,,,,
2023-09-15,43.87661361694336,,,,,,,
2023-09-18,43.94257736206055,,,,,,,
2023-09-19,43.49681854248047,,,,,,,
2023-09-20,42.21649932861328,,,,,,,
2023-09-21,40.99515151977539,,,,,,,
2023-09-22,41.587833404541016,,,,,,,
2023-09-25,42.19951248168945,,,,,,,
2023-09-26,41.88867568969727,,,,,,,
2023-09-27,42.44537353515625,,,,,,,
2023-09-28,43.066043853759766,,,,,,,
2023-09-29,43.475830078125,,,,,,,
2023-10-02,44.75814437866211,,,,,,,
2023-10-03,43.49381637573242,,,,,,,
2023-10-04,44.01754379272461,,,,,,,
2023-10-05,44.6641960144043,,,,,,,
2023-10-06,45.73762130737305,,,,,,,
2023-10-09,45.24888229370117,,,,,,,
2023-10-10,45.77360916137695,,,,,,,
2023-10-11,46.78106689453125,,,,,,,
2023-10-12,46.91999053955078,,,,,,,
2023-10-13,45.4367790222168,,,,,,,
2023-10-16,46.07044982910156,,,,,,,
2023-10-17,43.91459655761719,,,,,,,
2023-10-18,42.17351913452149,,,,,,,
2023-10-19,42.078575134277344,,,,,,,
2023-10-20,41.36495208740234,,,,,,,
2023-10-23,42.952110290527344,,,,,,,
2023-10-24,43.63974380493164,,,,,,,
2023-10-25,41.756744384765625,,,,,,,
2023-10-26,40.30451965332031,,,,,,,
2023-10-27,40.47842788696289,,,,,,,
2023-10-30,41.13907241821289,,,,,,,
2023-10-31,40.758277893066406,,,,,,,
2023-11-01,42.30245971679688,,,,,,,
2023-11-02,43.482818603515625,,,,,,,
2023-11-03,44.98102569580078,,,,,,,
2023-11-06,45.72663497924805,,,,,,,
2023-11-07,45.93052291870117,,,,,,,
2023-11-08,46.54919052124024,,,,,,,
2023-11-09,46.924991607666016,,,,,,,
2023-11-10,48.30925369262695,,,,,,,
2023-11-13,48.59409713745117,,,,,,,
2023-11-14,49.62954711914063,,,,,,,
2023-11-15,48.86195373535156,,,,,,,
2023-11-16,49.45364761352539,,,,,,,
2023-11-17,49.27174377441406,,,,,,,
2023-11-20,50.38214874267578,,,,,,,
2023-11-21,49.91739654541016,,,,,,,
2023-11-22,48.69004821777344,,,,,,,
2023-11-24,47.75054931640625,,,,,,,
2023-11-27,48.21630096435547,,,,,,,
2023-11-28,47.79552459716797,,,,,,,
2023-11-29,48.114356994628906,,,,,,,
2023-11-30,46.74508666992188,,,,,,,
2023-12-01,46.74008941650391,,,,,,,
2023-12-04,45.48575210571289,,,,,,,
2023-12-05,46.54528427124024,,,,,,,
2023-12-06,45.482757568359375,,,,,,,
2023-12-07,46.57527923583984,,,,,,,
2023-12-08,47.48487091064453,,,,,,,
2023-12-11,46.60626220703125,,,,,,,
2023-12-12,47.63580322265625,,,,,,,
2023-12-13,48.06661605834961,,,,,,,
2023-12-14,48.32848739624024,,,,,,,
2023-12-15,48.86824798583984,,,,,,,
2023-12-18,50.05472946166992,,,,,,,
2023-12-19,49.58193206787109,,,,,,,
2023-12-20,48.089599609375,,,,,,,
2023-12-21,48.96821212768555,,,,,,,
2023-12-22,48.80828094482422,,,,,,,
2023-12-26,49.25707626342773,,,,,,,
2023-12-27,49.39501953125,,,,,,,
2023-12-28,49.49997329711914,,,,,,,
2023-12-29,49.49997329711914,,,,,,,
2024-01-02,48.146575927734375,,,,,,,
2024-01-03,47.5478401184082,,,,,,,
2024-01-04,47.976654052734375,,,,,,,
2024-01-05,49.075157165527344,,,,,,,
2024-01-08,52.22975540161133,,,,,,,
2024-01-09,53.11636352539063,,,,,,,
2024-01-10,54.325828552246094,,,,,,,
2024-01-11,54.797611236572266,,,,,,,
2024-01-12,54.68566131591797,,,,,,,
2024-01-16,56.3569221496582,,,,,,,
2024-01-17,56.02807235717773,,,,,,,
2024-01-18,57.08159637451172,,,,,,,
2024-01-19,59.46453857421875,,,,,,,
2024-01-22,59.627471923828125,,,,,,,
2024-01-23,59.84637451171875,,,,,,,
2024-01-24,61.33470916748047,,,,,,,
2024-01-25,61.58959197998047,,,,,,,
2024-01-26,61.00385284423828,,,,,,,
2024-01-29,62.43721389770508,,,,,,,
2024-01-30,62.74607467651367,,,,,,,
2024-01-31,61.499629974365234,,,,,,,
2024-02-01,62.998966217041016,,,,,,,
2024-02-02,66.13057708740234,,,,,,,
2024-02-05,69.30116271972656,,,,,,,
2024-02-06,68.19265747070312,,,,,,,
2024-02-07,70.06781005859375,,,,,,,
2024-02-08,69.61001586914062,,,,,,,
2024-02-09,72.1009292602539,,,,,,,
2024-02-12,72.21586608886719,,,,,,,
2024-02-13,72.0959243774414,,,,,,,
2024-02-14,73.86713409423828,,,,,,,
2024-02-15,72.62567901611328,,,,,,,
2024-02-16,72.58069610595703,,,,,,,
2024-02-20,69.42111206054688,,,,,,,
2024-02-21,67.4419937133789,,,,,,,
2024-02-22,78.50305938720703,,,,,,,
2024-02-23,78.78193664550781,,,,,,,
2024-02-26,79.05683135986328,,,,,,,
2024-02-27,78.66598510742188,,,,,,,
2024-02-28,77.62846374511719,,,,,,,
2024-02-29,79.0768051147461,,,,,,,
2024-03-01,82.24239349365234,,,,,,,
2024-03-04,85.19908905029297,,,,,,,
2024-03-05,85.92979431152344,,,,,,,
2024-03-06,88.66470336914062,,,,,,,
2024-03-07,92.63211822509766,,,,,,,
2024-03-08,87.49317932128906,,,,,,,
2024-03-11,85.73987579345703,,,,,,,
2024-03-12,91.87642669677734,,,,,,,
2024-03-13,90.8518295288086,,,,,,,
2024-03-14,87.90900421142578,,,,,,,
2024-03-15,87.80204772949219,,,,,,,
2024-03-18,88.41980743408203,,,,,,,
2024-03-19,89.36243438720703,,,,,,,
2024-03-20,90.33604431152344,,,,,,,
2024-03-21,91.39861297607422,,,,,,,
2024-03-22,94.25148010253906,,,,,,,
2024-03-25,94.96419525146484,,,,,,,
2024-03-26,92.524169921875,,,,,,,
2024-03-27,90.21408081054688,,,,,,,
2024-03-28,90.3200454711914,,,,,,,
2024-04-01,90.32704162597656,,,,,,,
2024-04-02,89.4164047241211,,,,,,,
2024-04-03,88.92860412597656,,,,,,,
2024-04-04,85.87081146240234,,,,,,,
2024-04-05,87.97298431396484,,,,,,,
2024-04-08,87.09832763671875,,,,,,,
2024-04-09,85.32002258300781,,,,,,,
2024-04-10,87.00436401367188,,,,,,,
2024-04-11,90.57994079589844,,,,,,,
2024-04-12,88.15091705322266,,,,,,,
2024-04-15,85.9667739868164,,,,,,,
2024-04-16,87.38021850585938,,,,,,,
2024-04-17,84.00155639648438,,,,,,,
2024-04-18,84.63729858398438,,,,,,,
2024-04-19,76.16968536376953,,,,,,,
2024-04-22,79.48635864257812,,,,,,,
2024-04-23,82.39019775390625,,,,,,,
2024-04-24,79.64530181884766,,,,,,,
2024-04-25,82.59912109375,,,,,,,
2024-04-26,87.70008850097656,,,,,,,
2024-04-29,87.72208404541016,,,,,,,
2024-04-30,86.36763000488281,,,,,,,
2024-05-01,83.00794982910156,,,,,,,
2024-05-02,85.78285217285156,,,,,,,
2024-05-03,88.75366973876953,,,,,,,
2024-05-06,92.10333251953124,,,,,,,
2024-05-07,90.51795959472656,,,,,,,
2024-05-08,90.37602996826172,,,,,,,
2024-05-09,88.7116928100586,,,,,,,
2024-05-10,89.84223175048828,,,,,,,
2024-05-13,90.36302947998048,,,,,,,
2024-05-14,91.31964874267578,,,,,,,
2024-05-15,94.59233856201172,,,,,,,
2024-05-16,94.32144927978516,,,,,,,
2024-05-17,92.44219207763672,,,,,,,
2024-05-20,94.74229431152344,,,,,,,
2024-05-21,95.3480453491211,,,,,,,
2024-05-22,94.91222381591795,,,,,,,
2024-05-23,103.7577133178711,,,,,,,
2024-05-24,106.42664337158205,,,,,,,
2024-05-28,113.85568237304688,,,,,,,
2024-05-29,114.77930450439452,,,,,,,
2024-05-30,110.45602416992188,,,,,,,
2024-05-31,109.5893783569336,,,,,,,
2024-06-03,114.9542465209961,,,,,,,
2024-06-04,116.3906707763672,,,,,,,
2024-06-05,122.39128112792967,,,,,,,
2024-06-06,120.9498519897461,,,,,,,
2024-06-07,120.83989715576172,,,,,,,
2024-06-10,121.74153900146484,,,,,,,
2024-06-11,120.87181854248048,,,,,,,
2024-06-12,125.16046142578124,,,,,,,
2024-06-13,129.56907653808594,,,,,,,
2024-06-14,131.83836364746094,,,,,,,
2024-06-17,130.9386444091797,,,,,,,
2024-06-18,135.5371856689453,,,,,,,
2024-06-19,,,,,,,,
2024-06-20,130.73870849609375,,,,,,,
2024-06-21,126.53002166748048,,,,,,,
2024-06-24,118.07269287109376,,,,,,,
2024-06-25,126.05017852783205,,,,,,,
2024-06-26,126.3600845336914,,,,,,,
2024-06-27,123.95083618164062,,,,,,,
2024-06-28,123.50098419189452,,,,,,,
2024-07-01,124.26075744628906,,,,,,,
2024-07-02,122.63125610351562,,,,,,,
2024-07-03,128.23948669433594,,,,,,,
2024-07-04,,,,,,,,
2024-07-05,125.79026794433594,,,,,,,
2024-07-08,128.1595001220703,,,,,,,
2024-07-09,131.33851623535156,,,,,,,
2024-07-10,134.86740112304688,,,,,,,
2024-07-11,127.35977172851562,127.99136412197838,127.97280854036336,135.72998,135.6771,135.42726606241558,127.94449256581264,127.9723513180784
2024-07-12,129.19918823242188,130.50565021865518,130.5054123044474,128.24097,128.185,128.00681814569543,130.29777888367653,130.32943646086093
2024-07-15,128.39944458007812,128.24340367962503,128.2395562852994,130.53625,130.53279,129.93412862587866,128.1719650614143,128.21926570373304
2024-07-16,126.32009887695312,121.2049376387525,121.20705441580392,128.42126,128.3893,129.4585407696759,121.09909185874868,121.15284992619296
2024-07-17,117.9527359008789,121.72260192336158,121.73175707037402,121.32966,121.30595,126.68850579488571,121.59896018078308,121.64326483330046
2024-07-18,121.0517578125,120.35637695514446,120.38000659213408,121.82069,121.81432,117.79236245997936,120.13264976385383,120.17476743705396
2024-07-19,117.89275360107422,120.19926080504098,120.23181883044587,120.30994,120.345276,121.4077292396687,120.13869108400776,120.1754165763184
2024-07-22,123.50098419189452,122.75754987869315,122.8039623281798,120.315094,120.308266,118.44115127781242,122.59148234332606,122.61483641611
2024-07-23,122.55128479003906,119.01362959005095,119.06108980290873,122.74159,122.75158,123.23409535390964,118.98046925954075,119.01023065718464
2024-07-24,114.2139129638672,112.98412302994778,113.0329174145969,119.13391,119.11181,123.80272789077752,112.86138350086316,112.90060157454003
2024-07-25,112.2445297241211,116.25849378160632,116.31432590916188,112.99833,113.00253,113.7649396792722,116.02399104803048,116.06072308409348
2024-07-26,113.0242919921875,113.68093548980764,113.74368404121472,116.13332,116.19004,111.87050876413424,113.53898662960682,113.57978697127986
2024-07-29,111.55475616455078,111.47221875538284,111.54094914237476,113.633514,113.67597,112.80671444186736,111.37308458553788,111.40954295023688
2024-07-30,103.6972427368164,112.878930188946,112.95202015466916,111.4632,111.49168,112.18299744018624,112.74712286674232,112.77375601087869
2024-07-31,116.9830322265625,117.7086510519468,117.807827609364,112.83151,112.87655,104.34271993955916,117.4499209266613,117.47732310897118
2024-08-01,109.1755142211914,103.60296211895732,103.70480162996544,117.45735,117.53394,117.34515409443702,103.68952206308415,103.72984189869209
2024-08-02,107.23612213134766,92.2559418889974,92.36101197498806,103.705086,103.6945,109.21453239818038,92.01191186197956,92.0567029133439
2024-08-05,100.41827392578124,103.95981103121458,104.07300225289418,91.99924,92.069725,107.15752891554077,103.80519041000396,103.85132376460535
2024-08-06,104.21707153320312,108.10726109446246,108.19222696576897,103.77108,103.83843,100.14917652741497,107.83993143936688,107.88266026174132
2024-08-07,98.87876892089844,102.10963844641734,102.22695920627172,107.64858,107.830025,102.99892711968825,102.0362447500788,102.08614904878505
2024-08-08,104.93685150146484,105.95309989950438,106.08301622332496,101.88364,101.98384,98.94061671501731,105.7154295134592,105.76847727569202
2024-08-09,104.7169189453125,106.42588362490572,106.57705849021134,105.51094,105.65613,104.03020427390676,106.40219349830636,106.4798482913696
2024-08-12,108.9855728149414,112.6993416163066,112.8410765626402,106.24628,106.29073,105.18904716866382,112.56293507908488,112.65977970632638
2024-08-13,116.1033172607422,118.76596459657632,118.9176287384598,112.34355,112.425316,109.04511557581554,118.6973986640443,118.81338453365495
2024-08-14,118.04271697998048,118.96360057748366,119.10940811202472,118.44051,118.48397,117.53453156089564,118.94328940342388,119.08883917638784
2024-08-15,122.82120513916016,122.23200932537918,122.3715099526484,118.68059,118.679955,117.9014362241651,122.1372455133426,122.31013427466576
2024-08-16,124.54065704345705,124.5331361041716,124.66542279707924,121.85896,121.883,123.59440434243606,124.48638920375144,124.68684698315344
2024-08-19,129.9589385986328,128.72881403900075,128.86151005817882,124.204926,124.207085,124.26368254449336,128.6362232623161,128.86121345168132
2024-08-20,127.2098159790039,127.53343707552204,127.67706607829628,128.32922,128.33691,128.80998995496975,127.52426139976777,127.78429055891507
2024-08-21,128.45941162109375,130.37735840760052,130.5095317459912,127.293236,127.239784,127.00849085844312,130.2415865665165,130.49655215341846
2024-08-22,123.70092010498048,126.13638457269684,126.26124291617325,129.98352,129.98859,128.68135097654158,126.05833063086052,126.30806615255668
2024-08-23,129.32913208007812,129.9510182466917,130.0811351471728,125.82834,125.81973,124.11742931465687,129.7768428189585,130.01335653186308
2024-08-26,126.42005920410156,125.2493978487753,125.37193385495024,129.53944,129.5591,129.53108242763483,125.2217751793963,125.445061983765
2024-08-27,128.25949096679688,128.4361830506596,128.5586251617964,125.02987,124.986626,126.9527994505006,128.2786140519493,128.47772821073067
2024-08-28,125.5703353881836,121.57528702155564,121.68892674411664,128.09999,128.09142,127.31883664092312,121.48872333456728,121.68134027057071
2024-08-29,117.5528564453125,119.75509261560774,119.85582551282415,121.344124,121.314224,126.2508629068634,119.61491145741986,119.7968497888304
2024-08-30,119.33230590820312,,,,,116.45193630360882,,
2024-09-02,,,116.16051721367462,,119.51187,,,116.13320293330284
2024-09-03,107.96588897705078,,,,,118.1630535660006,105.37662441334464,105.46939430659796
2024-09-04,106.17646026611328,105.1959910278711,105.27939096322294,119.506386,115.98077,106.49128582097546,104.91132134969814,104.96808401881226
2024-09-05,107.17613983154295,108.0861834110502,108.17150807419212,104.9406,105.02523,106.33790311225584,107.94227370594656,107.97800340120178
2024-09-06,102.79751586914062,104.83742956884252,104.91678632957836,107.988174,108.0483,107.54857164336316,104.74281214923543,104.75661092297985
2024-09-09,106.43638610839844,107.8747231572956,107.958944692629,104.82194,104.86782,103.48904497838156,107.68303061751514,107.68828656957064
2024-09-10,108.06585693359376,109.32521767783614,109.41096328706315,107.74262,107.80963,107.90531240179008,109.2677230548859,109.27650247913952
2024-09-11,116.87308502197266,116.86303321810128,116.95696927326276,109.327484,109.359375,109.52900741493067,116.76144064302316,116.77700841054634
2024-09-12,119.11256408691406,118.98027535204152,119.06580284102336,116.791405,116.81224,117.58479163672656,119.00067279559094,119.04100359718544
2024-09-13,119.07256317138672,116.80581974077812,116.88573838114222,119.03805,119.009705,120.07994984134166,116.73020670016992,116.79934203093892
2024-09-16,116.75309753417967,118.21370065020342,118.28552212849264,116.74972,116.74149,119.57212636330767,118.11742263981957,118.21523342033494
2024-09-17,115.5633773803711,115.97808777279046,116.0477906841791,118.12503,118.14329,117.33123957138922,115.8529964685688,115.9688278675586
2024-09-18,113.34388732910156,117.4481982478277,117.52581528343042,115.84387,115.87869,115.39370246678529,117.33357843013246,117.44721046389698
2024-09-19,117.84285736083984,117.18850975894296,117.27005331138372,117.3062,117.33828,112.63430306209102,117.05426728080415,117.16610587704656
2024-09-20,115.97328186035156,116.63305976813652,116.7322655298466,117.01826,117.054276,118.0601091133458,116.58505686569244,116.68963368915648
2024-09-23,116.23323059082033,116.70557862836333,116.80487262032,116.52102,116.511734,116.34798334339392,116.5629983190326,116.67217832906918
2024-09-24,120.8421630859375,122.20549933165596,122.31177814943324,116.49233,116.50805,116.10692548591489,122.08976859821648,122.20684806711908
2024-09-25,123.48155975341795,126.93007395844526,127.03521420527528,121.99767,122.00254,121.92708514076368,126.88249598662296,127.01815150287094
2024-09-26,124.01143646240234,124.15729883897578,124.26789905910084,126.785126,126.74489,123.09191004902684,124.07145280693564,124.20643590137232
2024-09-27,121.3720474243164,118.4987563354647,118.5979069047992,123.96494,123.90931,124.42492578957716,118.3952247800038,118.5445280186811
2024-09-30,121.41203308105467,121.98189134069382,122.07312034774458,118.30317,118.27014,121.4072641805924,121.83645778356616,121.9853347351331
2024-10-01,116.97305297851562,116.558700101699,116.60007607146896,121.759026,121.76349,121.5962365800169,116.45575256445058,116.59417718210643
2024-10-02,118.82262420654295,121.08796424249806,121.1283243243768,116.36279,116.4299,117.00897342973622,120.91635172380605,121.03901316834936
2024-10-03,122.82170867919922,125.02465279415892,125.07109512996206,120.82024,120.9276,119.30860297845628,124.934716987377,125.04066751721452
2024-10-04,124.89122772216795,125.04953726563438,125.0985340551046,124.84687,124.92031,123.9401280714128,124.98057332349588,125.07279047426384
2024-10-07,127.69058990478516,130.34946443804358,130.3984017265019,124.90538,124.94339,125.52028371736012,130.2459628049517,130.33154220127966
2024-10-08,132.85939025878906,134.2056773666421,134.25541752623633,130.17575,130.21222,128.60448260744852,134.1062826151178,134.19832300266913
2024-10-09,132.6194305419922,131.9513436523528,131.98968180074164,134.03458,134.0496,133.34615761044188,131.89244749733152,132.00148944685898
2024-10-10,134.77894592285156,134.13860189835611,134.1774377322104,131.84358,131.82967,132.77724065252187,134.00429723971487,134.12138891004017
2024-10-11,134.7689666748047,136.53437993954515,136.59616821406914,133.9406,133.95705,134.31318248947173,136.44997661882678,136.5875105728026
2024-10-14,138.03822326660156,137.96388116900786,138.00896772075768,136.45554,136.40892,134.77475033140217,137.8474500376505,137.98837229193612
2024-10-15,131.5697021484375,133.97028504277762,133.9997836138581,137.84694,137.82083,137.5296761666605,133.91107502514825,134.05410752093525
2024-10-16,135.68873596191406,139.45915966085312,139.49028471048084,133.95668,133.92094,131.61680219358823,139.26793165980038,139.40246688133644
2024-10-17,136.89846801757812,138.66595482626695,138.70418559140367,139.302,139.32607,135.38483333930344,138.60279864364338,138.7273080617809
2024-10-18,137.9682159423828,138.15777255172063,138.1949807942694,138.64784,138.61774,137.36985877140614,138.0533075975744,138.17137759771492
2024-10-21,143.67691040039062,142.96745637812876,143.01401767754956,138.10783,138.07611,137.5967007820827,142.84505109196968,142.94842335714557
2024-10-22,143.55694580078125,142.0138203749213,142.0532478934214,142.89351,142.85138,144.38935098231013,141.95280343567887,142.06464122296254
2024-10-23,139.52786254882812,140.83683436221654,140.8548553407855,142.02222,141.93874,142.61570456057598,140.71178375543963,140.82662579344694
2024-10-24,140.37767028808594,140.97819819873342,140.99499861942243,140.78961,140.75916,139.73043606734063,140.80724921750243,140.92049771665816
2024-10-25,141.5074005126953,142.9677753432693,142.97989986786217,140.89577,140.89606,139.53639406805542,142.8575554526636,142.96552565046738
2024-10-28,140.48765563964844,140.196254297063,140.21447557154525,142.9723,142.95052,142.18956586949025,140.10284756794732,140.2049162700806
2024-10-29,141.21746826171875,139.45709297023524,139.47386365218213,140.2888,140.23624,139.38755859377034,139.33063602708518,139.41191439434044
2024-10-30,139.3079071044922,137.46357996723717,137.4617592522148,139.54163,139.49191,141.63206670383806,137.35824557809315,137.4268962150307
2024-10-31,132.72943115234375,134.55410577757198,134.54370568578165,137.58707,137.54756,139.25781270244352,134.422062693489,134.47933280737038
2024-11-01,135.3688201904297,137.1118674453005,137.10105479050296,134.67537,134.65779,132.87096414108964,136.91531952929964,136.956035932011
2024-11-04,136.0186767578125,137.26686692443326,137.2703236403908,137.17218,137.18704,135.8055740736072,137.17206069210334,137.19239517592686
2024-11-05,139.87777709960938,142.79772764129916,142.80128567306826,137.42557,137.3954,136.66595096081437,142.67533317878207,142.69022846404675
2024-11-06,145.5764617919922,146.20095807378843,146.20804969209829,142.93358,142.90245,140.24970696189484,146.11360527837903,146.12840051562074
2024-11-07,148.84573364257812,148.58865361847006,148.57016652197564,146.36896,146.31732,146.71695369392728,148.51257957383697,148.5380190243143
2024-11-08,147.5959930419922,148.4863164951772,148.46522247452594,148.70357,148.67897,148.3918917474457,148.4004898780447,148.45242675161407
2024-11-11,145.22653198242188,146.63641518402636,146.61104562085598,148.62433,148.59724,148.56434119618643,146.50448019678288,146.57496726062354
2024-11-12,148.25582885742188,148.9705431047157,148.96048555614144,146.71883,146.71979,145.83327797250604,148.81735238280055,148.89032835809076
2024-11-13,146.23631286621094,147.4713771391694,147.4567143015287,149.02553,149.01459,148.4256709236288,147.3828588497217,147.45684001898144
2024-11-14,146.72618103027344,144.78665691936078,144.75506839596054,147.59877,147.56879,146.028671655351,144.6233373511811,144.68455385591162
2024-11-15,141.94729614257812,139.3662637406269,139.3522533049658,144.77489,144.81252,146.82484845962426,139.24320436098915,139.3083344060226
2024-11-18,140.11770629882812,141.233494876215,141.24748264134672,139.43172,139.43985,141.9805975292693,141.06097545128495,141.13731740293346
2024-11-19,146.97613525390625,147.35467927766993,147.3680157652482,141.29144,141.27782,139.90377001973684,147.192256650342,147.25487405389725
2024-11-20,145.8563995361328,149.20613379920837,149.25034096611662,147.36365,147.35884,147.0723075874339,149.14813641345427,149.21095903012989
2024-11-21,146.63623046875,145.89643483239104,145.9274268479969,149.34612,149.26305,145.18838287091512,145.734190654593,145.79210512007447
2024-11-22,141.91729736328125,141.91623878923954,141.9425335525158,145.90163,145.86525,146.61856652368442,141.7852143194756,141.85219421276568
2024-11-25,135.98867797851562,137.67233327794733,137.68488334706865,141.95764,141.927,141.0138328753601,137.48252618606318,137.5547215976357
2024-11-26,136.8884735107422,134.98596751898336,135.00487715517508,137.63722,137.66098,135.88994419059418,134.7836453057189,134.85218421513727
2024-11-27,135.30882263183594,,,,,136.07046587465447,,
2024-11-28,,,136.7495348431214,,134.98352,,,136.59859525851886
2024-11-29,138.21817016601562,,,,,136.09501830624322,138.61544914297605,138.65086904215772
2024-12-02,138.5980682373047,138.1449228023405,138.18305249300886,134.94333,136.74104,137.98003791519113,138.04213691788527,138.08694973948036
2024-12-03,140.2277069091797,141.94390230349384,141.98892530294788,138.19896,138.2012,139.9384298665227,141.8036392980903,141.85274903498475
2024-12-04,145.10658264160156,145.08273058427673,145.13445245997207,141.93361,141.94055,140.38049521936773,144.95469877868973,145.0188158398803
2024-12-05,145.03659057617188,144.61499675941124,144.63277717908196,145.05565,145.05356,146.60326204894773,144.49638922439084,144.555155766373
2024-12-06,142.41700744628906,139.036140076356,139.0757337871722,144.46124,144.52884,144.49415189332467,138.8732842733272,138.95578700595863
2024-12-09,138.78758239746094,139.0619950220933,139.08756803716702,138.85164,138.91585,142.0999114922788,138.88859571013327,138.99143183023503
2024-12-10,135.04820251464844,137.4381533079679,137.46896342294326,138.88553,138.9731,138.7140243540598,137.25303086835808,137.36174686346706
2024-12-11,139.28750610351562,137.20041616846785,137.24552706662837,137.23227,137.33156,134.27042761327175,137.00198851151546,137.10433564337075
2024-12-12,137.3178253173828,138.9876183124427,139.045403787005,136.95259,137.05388,138.57299538625557,138.88291200973055,138.97884574716434
2024-12-13,134.22833251953125,134.29696193100287,134.40246937987428,138.82857,138.88681,138.1492516595954,134.1266495337514,134.22817416334098
2024-12-16,131.9786834716797,129.23708026746905,129.3227349317378,134.13539,134.14217,134.1202039769887,129.04260369462355,129.13441241292756
2024-12-17,130.36895751953125,133.99307472576774,134.10495667042932,129.01344,129.0647,132.8108850076478,133.820285417046,133.92449590499
2024-12-18,128.88919067382812,131.89138595764166,131.9883073382871,133.8194,133.83527,129.98780204443392,131.72281469987928,131.82063609470472
2024-12-19,130.6588897705078,129.9688047276288,130.07575497322574,131.68997,131.73639,128.51436664980793,129.79586190721923,129.89094585089885
2024-12-20,134.67825317382812,136.42424499463667,136.53978912189967,129.73338,129.78598,130.96116841718867,136.28874526292898,136.38529285423783
2024-12-23,139.64744567871094,140.1280035589064,140.24474159707634,136.20607,136.24075,134.7292274777683,140.01982229639992,140.12338734092037
2024-12-24,140.19737243652344,,,,,139.06963548754902,,
2024-12-25,,,139.9478103646046,,139.94553,,,139.85174648053808
2024-12-26,139.90740966796875,,,,,140.94111004719707,138.574690151839,138.72684123928184
2024-12-27,136.98788452148438,135.00529929832422,135.10495846229756,139.93129,139.6562,140.66533664762392,134.86016457377045,135.01622373655337
2024-12-30,137.46780395507812,,,,,136.24645949208207,,
2024-12-31,134.26832580566406,,,,,135.39405545574482,,
